window_index,subject_id,target,X_DN_HistogramMode_5,X_DN_HistogramMode_10,X_CO_f1ecac,X_CO_FirstMin_ac,X_CO_HistogramAMI_even_2_5,X_CO_trev_1_num,X_MD_hrv_classic_pnn40,X_SB_BinaryStats_mean_longstretch1,X_SB_TransitionMatrix_3ac_sumdiagcov,X_PD_PeriodicityWang_th0_01,X_CO_Embed2_Dist_tau_d_expfit_meandiff,X_IN_AutoMutualInfoStats_40_gaussian_fmmi,X_FC_LocalSimple_mean1_tauresrat,X_DN_OutlierInclude_p_001_mdrmd,X_DN_OutlierInclude_n_001_mdrmd,X_SP_Summaries_welch_rect_area_5_1,X_SB_BinaryStats_diff_longstretch0,X_SB_MotifThree_quantile_hh,X_SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1,X_SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1,X_SP_Summaries_welch_rect_centroid,X_FC_LocalSimple_mean3_stderr,Y_DN_HistogramMode_5,Y_DN_HistogramMode_10,Y_CO_f1ecac,Y_CO_FirstMin_ac,Y_CO_HistogramAMI_even_2_5,Y_CO_trev_1_num,Y_MD_hrv_classic_pnn40,Y_SB_BinaryStats_mean_longstretch1,Y_SB_TransitionMatrix_3ac_sumdiagcov,Y_PD_PeriodicityWang_th0_01,Y_CO_Embed2_Dist_tau_d_expfit_meandiff,Y_IN_AutoMutualInfoStats_40_gaussian_fmmi,Y_FC_LocalSimple_mean1_tauresrat,Y_DN_OutlierInclude_p_001_mdrmd,Y_DN_OutlierInclude_n_001_mdrmd,Y_SP_Summaries_welch_rect_area_5_1,Y_SB_BinaryStats_diff_longstretch0,Y_SB_MotifThree_quantile_hh,Y_SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1,Y_SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1,Y_SP_Summaries_welch_rect_centroid,Y_FC_LocalSimple_mean3_stderr,Z_DN_HistogramMode_5,Z_DN_HistogramMode_10,Z_CO_f1ecac,Z_CO_FirstMin_ac,Z_CO_HistogramAMI_even_2_5,Z_CO_trev_1_num,Z_MD_hrv_classic_pnn40,Z_SB_BinaryStats_mean_longstretch1,Z_SB_TransitionMatrix_3ac_sumdiagcov,Z_PD_PeriodicityWang_th0_01,Z_CO_Embed2_Dist_tau_d_expfit_meandiff,Z_IN_AutoMutualInfoStats_40_gaussian_fmmi,Z_FC_LocalSimple_mean1_tauresrat,Z_DN_OutlierInclude_p_001_mdrmd,Z_DN_OutlierInclude_n_001_mdrmd,Z_SP_Summaries_welch_rect_area_5_1,Z_SB_BinaryStats_diff_longstretch0,Z_SB_MotifThree_quantile_hh,Z_SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1,Z_SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1,Z_SP_Summaries_welch_rect_centroid,Z_FC_LocalSimple_mean3_stderr,enmo_DN_HistogramMode_5,enmo_DN_HistogramMode_10,enmo_CO_f1ecac,enmo_CO_FirstMin_ac,enmo_CO_HistogramAMI_even_2_5,enmo_CO_trev_1_num,enmo_MD_hrv_classic_pnn40,enmo_SB_BinaryStats_mean_longstretch1,enmo_SB_TransitionMatrix_3ac_sumdiagcov,enmo_PD_PeriodicityWang_th0_01,enmo_CO_Embed2_Dist_tau_d_expfit_meandiff,enmo_IN_AutoMutualInfoStats_40_gaussian_fmmi,enmo_FC_LocalSimple_mean1_tauresrat,enmo_DN_OutlierInclude_p_001_mdrmd,enmo_DN_OutlierInclude_n_001_mdrmd,enmo_SP_Summaries_welch_rect_area_5_1,enmo_SB_BinaryStats_diff_longstretch0,enmo_SB_MotifThree_quantile_hh,enmo_SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1,enmo_SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1,enmo_SP_Summaries_welch_rect_centroid,enmo_FC_LocalSimple_mean3_stderr,anglez_DN_HistogramMode_5,anglez_DN_HistogramMode_10,anglez_CO_f1ecac,anglez_CO_FirstMin_ac,anglez_CO_HistogramAMI_even_2_5,anglez_CO_trev_1_num,anglez_MD_hrv_classic_pnn40,anglez_SB_BinaryStats_mean_longstretch1,anglez_SB_TransitionMatrix_3ac_sumdiagcov,anglez_PD_PeriodicityWang_th0_01,anglez_CO_Embed2_Dist_tau_d_expfit_meandiff,anglez_IN_AutoMutualInfoStats_40_gaussian_fmmi,anglez_FC_LocalSimple_mean1_tauresrat,anglez_DN_OutlierInclude_p_001_mdrmd,anglez_DN_OutlierInclude_n_001_mdrmd,anglez_SP_Summaries_welch_rect_area_5_1,anglez_SB_BinaryStats_diff_longstretch0,anglez_SB_MotifThree_quantile_hh,anglez_SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1,anglez_SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1,anglez_SP_Summaries_welch_rect_centroid,anglez_FC_LocalSimple_mean3_stderr,light_DN_HistogramMode_5,light_DN_HistogramMode_10,light_CO_f1ecac,light_CO_FirstMin_ac,light_CO_HistogramAMI_even_2_5,light_CO_trev_1_num,light_MD_hrv_classic_pnn40,light_SB_BinaryStats_mean_longstretch1,light_SB_TransitionMatrix_3ac_sumdiagcov,light_PD_PeriodicityWang_th0_01,light_CO_Embed2_Dist_tau_d_expfit_meandiff,light_IN_AutoMutualInfoStats_40_gaussian_fmmi,light_FC_LocalSimple_mean1_tauresrat,light_DN_OutlierInclude_p_001_mdrmd,light_DN_OutlierInclude_n_001_mdrmd,light_SP_Summaries_welch_rect_area_5_1,light_SB_BinaryStats_diff_longstretch0,light_SB_MotifThree_quantile_hh,light_SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1,light_SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1,light_SP_Summaries_welch_rect_centroid,light_FC_LocalSimple_mean3_stderr
4292,2726,,0.11462200354714824,-0.1650013808247897,11.319885073030305,6,0.2115580150006908,0.17220848393117968,0.9296482412060302,21.0,0.046296296296296294,6,0.17959788005191263,5.0,0.03333333333333333,-0.8,0.29000000000000004,0.7617616823431808,5.0,2.021163942418292,0.8571428571428571,0.7380952380952381,0.12271846303085937,0.6828374922515985,-0.170182768969858,0.037069037513555586,5.213724239686782,6,0.21994384591531035,-0.06509270688214382,0.9246231155778895,32.0,0.013888888888888888,6,0.1707866354160017,3.0,0.0625,0.41999999999999993,-0.2475,0.6662878842384748,7.0,1.954960006632386,0.21428571428571427,0.7380952380952381,0.22089323345554687,0.7968300858119564,-0.6570644827242595,-0.36824386674479304,4.168265374818176,14,0.17233137002667873,0.14179926296800782,0.9597989949748744,16.0,0.004629629629629629,24,0.17909072144901064,7.0,0.125,-0.77,-0.88,0.699830470029306,5.0,2.080421218887966,0.47619047619047616,0.21428571428571427,0.26998061866789064,0.7647644464154557,-0.17770618385417858,-0.4731801968165155,7.769301511682337,5,0.17658937666954252,-0.3993579469871109,0.8090452261306532,15.0,0.0303030303030303,5,0.1413055541694924,4.0,0.058823529411764705,0.1399999999999999,0.004999999999999893,0.7560707398997529,6.0,2.002260701161798,0.8571428571428571,0.8571428571428571,0.14726215563703127,0.6908934145095306,-0.7113380247690732,-0.37603323682997686,4.130915144893587,14,0.17019818224720207,0.16441437174295714,0.9346733668341709,16.0,0.004629629629629629,25,0.18075018601620518,7.0,0.125,-0.78,-0.895,0.7022815207660583,4.0,2.0692311336643536,0.5238095238095238,0.21428571428571427,0.26998061866789064,0.7512207404576488,0.13072878473877544,-0.1230487298225485,9.923780590904002,19,0.25555765317901674,-0.04293999832631587,0.21608040201005024,20.0,0.013774104683195594,65,0.22874095267852548,16.0,0.058823529411764705,0.135,-0.06999999999999995,0.9034138017706579,19.0,1.6124630327468021,0.8571428571428571,0.8571428571428571,0.0981747704246875,0.4917501446183949
4293,1110,,-0.15236610280334795,0.14192985343837267,0.9718325128973361,3,0.0352992238008254,0.014090213516093358,0.949748743718593,15.0,0.0005101520253035408,5,0.09678375752663668,1.0,0.5,0.5,0.405,0.3221615654593065,5.0,2.156031422151642,0.23809523809523808,0.8571428571428571,1.0308350894592189,1.1689227845025525,-0.5175383686185332,-0.2621902483157185,1.9375387550771443,5,0.12318349359867692,-0.4807465907471129,0.9597989949748744,14.0,0.014322916666666668,5,0.1067566172017168,4.0,0.08333333333333333,0.43500000000000005,-0.31000000000000005,0.55307982058108,6.0,2.031731669659793,0.23809523809523808,0.7380952380952381,0.46633015951726564,0.9305859758911624,0.7795148657867566,0.5431903255162559,1.4807002862421494,5,0.089588320191406,0.5779234158217966,0.9246231155778895,18.0,0.014322916666666666,5,0.10532051504810233,4.0,0.08333333333333333,-0.09499999999999997,0.3700000000000001,0.44687805738270203,5.0,2.0761692650243235,0.38095238095238093,0.14285714285714285,0.6626797003666406,1.0106088571104732,-0.0370711346380056,-0.3352689659150781,3.9057436100406173,8,0.12805698788995795,0.04602717015583733,0.8140703517587939,10.0,0.0036934441366574325,23,0.09303353631336402,7.0,0.1,0.0,0.125,0.7045947981694666,6.0,2.0011426213601027,0.23809523809523808,0.7857142857142857,0.24543692606171874,0.7908945353040574,0.07846825468844837,0.3280466325687338,1.508658380214873,5,0.11782213264419031,0.4774398784013281,0.949748743718593,18.0,0.014322916666666668,5,0.12170775485618873,4.0,0.08333333333333333,-0.11499999999999999,0.345,0.45181738950553574,6.0,2.1101289216350056,0.38095238095238093,0.14285714285714285,0.6626797003666406,1.0094878373858447,-0.14721121709799057,-0.4106787475368083,9.000752422743437,11,0.39185866585054796,0.12309791522243319,0.46733668341708545,27.0,0.16666666666666669,7,0.09847957125035169,6.0,0.0136986301369863,-0.865,0.36750000000000005,0.8132486626182284,24.0,1.4831408769848904,0.8571428571428571,0.5,0.12271846303085937,0.5690320320429088
4294,178,,0.041352656772034535,0.28980347755013514,4.031351719557511,5,0.17377711527333603,0.1858801478253001,0.9195979899497487,22.0,0.002962962962962963,5,0.1131041594185042,4.0,0.07692307692307693,-0.10999999999999999,-0.5449999999999999,0.6493191725979713,6.0,2.034383269673288,0.7142857142857143,0.7380952380952381,0.22089323345554687,0.804515398661515,-0.3720135483429096,-0.12644751368487242,2.5560248921490496,5,0.14290137049937926,-0.018156336029140338,0.9396984924623115,19.0,0.030303030303030297,8,0.16070157061094859,4.0,0.05555555555555555,-0.07999999999999996,0.41500000000000004,0.6064426626412827,7.0,1.9782212895741855,0.7857142857142857,0.5238095238095238,0.4172427743049219,0.8860058132843234,-0.3942340774719109,0.3359427306135395,2.6653755218264203,7,0.1668087576061965,0.1189349983592171,0.9296482412060302,20.0,0.020576131687242795,7,0.15619930670032328,6.0,0.09090909090909091,-0.5449999999999999,-0.15000000000000002,0.627205017042845,5.0,2.039355716225353,0.7857142857142857,0.7380952380952381,0.34361169648640627,0.8751956168611522,0.16399640606886168,-0.2086719858354782,5.225925156571268,7,0.15935192963136777,0.2931975561058641,0.8040201005025126,20.0,0.023333333333333338,7,0.14329929709579906,6.0,0.05263157894736842,0.605,-0.37,0.7526152292610979,5.0,2.0188943076153603,0.14285714285714285,0.7380952380952381,0.196349540849375,0.7578062686907845,0.5132419945716128,0.24492429866565074,2.5712744298741987,7,0.1576468978054316,0.11013595040183634,0.9195979899497487,20.0,0.014322916666666666,7,0.14296044123057788,6.0,0.08333333333333333,-0.5449999999999999,-0.09999999999999998,0.6142555398757542,6.0,2.033873662382465,0.7857142857142857,0.7380952380952381,0.4172427743049219,0.88781754939963,0.41866607025269564,0.05424793281393864,5.445702603638413,17,0.09745259117473823,0.7008890243388177,0.23115577889447236,18.0,0.025510204081632647,40,0.09618613862099491,13.0,0.14285714285714285,0.5549999999999999,-0.17500000000000004,0.8340608890562539,6.0,1.4920841681444639,0.14285714285714285,0.7380952380952381,0.196349540849375,0.6574333448488552
4295,3632,,-0.5016037201998782,-0.7421218593082244,21.724894183138026,4,0.26017041424513504,0.10944184072226666,0.9095477386934674,15.0,0.10416666666666667,4,0.1463293876809736,3.0,0.020833333333333332,-0.685,0.31499999999999995,0.7730096434779408,6.0,1.9585526306668501,0.8571428571428571,0.38095238095238093,0.07363107781851563,0.6855340422543992,0.1683859173244573,0.1683859173244573,4.877456813040554,8,0.26614050321018656,0.24715759681296423,0.9246231155778895,31.0,0.04166666666666667,9,0.17522381269420234,7.0,0.02040816326530612,0.42999999999999994,-0.565,0.727096518642389,6.0,1.9522478803419534,0.19047619047619047,0.7380952380952381,0.196349540849375,0.7407236309967906,-0.5101709021666482,-0.24192498758266306,2.155754915138986,4,0.17609331020843982,-0.26415599369166926,0.9246231155778895,10.0,0.004629629629629629,6,0.1133627387419746,3.0,0.0625,-0.675,-0.44999999999999996,0.5329075389632124,5.0,2.070412202024984,0.8571428571428571,0.8571428571428571,0.4908738521234375,0.9482692581255755,-0.7467463412862344,-0.4369996830958976,1.6853806084946257,5,0.06889299489228756,-0.4959402859363,0.9246231155778895,10.0,0.007670392285776902,16,0.09395012722223829,5.0,0.2,0.06499999999999995,-0.30000000000000004,0.5049837740935084,6.0,2.081641129762542,0.19047619047619047,0.7857142857142857,0.5890486225481251,0.9875129068637001,-0.6197155597754078,-0.3036589313995154,2.0656625627696608,4,0.1452324095084741,-0.3831948477986358,0.9195979899497487,10.0,0.029585798816568046,6,0.1268414891139965,3.0,0.06666666666666667,-0.675,-0.45499999999999996,0.5164296106376516,5.0,2.0600541143503572,0.8571428571428571,0.8571428571428571,0.5645049299419531,0.9606907878023462,0.07922615286442747,-0.21620201028672514,4.5708837450376505,8,0.18174272787395895,0.03236079187628097,0.3065326633165829,31.0,0.027777777777777776,10,0.09055925656358013,7.0,0.030303030303030304,0.1499999999999999,-0.275,0.8304583935282239,14.0,1.5277269595030323,0.8571428571428571,0.8333333333333334,0.24543692606171874,0.7142405224182697
4296,1267,,0.6613781244186823,0.47791692463103785,6.769867113904382,18,0.2528318742830898,-0.05609255089109061,0.8894472361809045,25.0,0.013774104683195593,35,0.12457034812861502,16.0,0.058823529411764705,0.09000000000000008,0.45500000000000007,0.8099343298542028,7.0,2.027142398168958,0.19047619047619047,0.7380952380952381,0.14726215563703127,0.6737265697345276,0.285668923220716,-0.010655404489595066,1.7734432940905827,4,0.09487618027404099,-0.10539405636753396,0.9296482412060302,13.0,0.0020576131687242796,5,0.08919011755057984,3.0,0.09090909090909091,-0.20499999999999996,-0.010000000000000009,0.49104968979521635,6.0,2.1188012187694953,0.8571428571428571,0.8571428571428571,0.6135923151542969,0.9671093612589076,-0.18907211983794292,0.07796476161446136,1.5363412909305834,4,0.14519465240121074,-0.7274852597321223,0.949748743718593,21.0,0.007407407407407408,5,0.09471137440551654,3.0,0.07692307692307693,-0.5974999999999999,-0.835,0.4394019221744271,7.0,2.0647105264621155,0.8571428571428571,0.5952380952380952,0.6381360077604687,1.0248128696385135,-0.6362425749364956,-0.8721789816618792,3.818159292958871,9,0.2258945930096998,-0.05064309003453797,0.8894472361809045,15.0,0.07407407407407407,17,0.15548916921384764,8.0,0.02,0.18999999999999995,-0.53,0.6962404618306997,7.0,1.883951166011078,0.19047619047619047,0.4523809523809524,0.29452431127406253,0.7813870160675482,-0.14818592648549012,0.15460705206096714,1.5434940450533259,4,0.16855373227024945,-0.8394822945618485,0.9547738693467337,16.0,0.007407407407407408,5,0.08577929893560562,3.0,0.07692307692307693,-0.6,-0.86,0.4452097344194082,7.0,2.0676126582849585,0.8571428571428571,0.5952380952380952,0.6381360077604687,1.0168762738187267,1.0979452098858256,0.4650739261683342,1.3802165982661818,5,0.024848264319089684,-6.826305614215328,0.1658291457286432,7.0,0.014160766347355271,39,0.02042865346043595,2.0,0.25,-0.43000000000000005,0.030000000000000027,0.422824760696541,19.0,1.7872021046431246,0.8571428571428571,0.8571428571428571,0.7363107781851562,1.061560555177144
4297,1235,,0.28536273691880865,0.5325000935329345,1.8690091509603461,8,0.22115529970124598,-0.28360280475319233,0.9597989949748744,36.0,0.009233610341643581,19,0.09526111159605515,7.0,0.1,-0.050000000000000044,-0.495,0.5360662258188941,7.0,2.0547693106377407,0.8571428571428571,0.7857142857142857,0.46633015951726564,0.9213569168476436,0.3559604598894369,0.06949577154692671,2.885710110344092,6,0.10470706407249401,0.1679938251487231,0.9346733668341709,18.0,0.04000000000000001,6,0.1675038813225933,5.0,0.02857142857142857,-0.655,0.43500000000000005,0.6085760726614524,6.0,2.0236213795445717,0.14285714285714285,0.8571428571428571,0.4172427743049219,0.8729721721566949,-0.19283996433471484,0.10776336002138104,1.5553048073485254,5,0.12006037678627263,-0.807525765223981,0.9195979899497487,15.0,0.006355467893929433,5,0.07924489050970981,4.0,0.2,-0.71,0.16999999999999993,0.4602414787903398,10.0,2.084916430102944,0.19047619047619047,0.7380952380952381,0.6381360077604687,1.0075237577011413,0.12621143546245106,-0.3145229969718951,1.907855670089324,2,0.027107869610692215,-0.4019580923320824,0.8391959798994975,16.0,0.008230452674897118,2,0.053070681683298676,1.0,0.05,0.020000000000000018,-0.30500000000000005,0.5918751419145515,9.0,1.9108642126787527,0.8571428571428571,0.8095238095238095,0.39269908169875,0.902151186256318,-0.1414115718982083,0.200187859997918,1.4731269503617186,5,0.09637005135796275,-1.034122767038982,0.8994974874371859,15.0,0.005414410662224074,5,0.08418859894975685,3.0,0.25,-0.755,0.16999999999999993,0.44310856786229486,7.0,2.0717786651420544,0.19047619047619047,0.7380952380952381,0.6626797003666406,1.0147695250801658,0.33779576934075206,0.045566590690018116,5.009114614922358,15,0.1412013916693119,0.37171557266433497,0.19095477386934673,11.0,0.026859504132231402,0,0.10786819938453643,7.0,0.2222222222222222,0.03499999999999992,0.10499999999999998,0.9335048466670632,15.0,1.8225488425831973,0.47619047619047616,0.8333333333333334,0.196349540849375,0.5674518807330344
4298,516,,-0.17276477224066744,0.14293104274978247,1.3256775177108913,4,0.05955238076102644,0.5371614161941143,0.9447236180904522,10.0,0.004132231404958677,5,0.07540870948326699,3.0,0.1111111111111111,0.10000000000000009,0.6200000000000001,0.4291640237266612,7.0,2.11470846442269,0.6904761904761905,0.7380952380952381,0.7363107781851562,1.009078083011402,0.03870703818005938,0.307319860428119,1.9354005878486231,5,0.12898437349896072,-0.055094583173513414,0.9447236180904522,14.0,0.020740740740740744,6,0.15312903978401654,4.0,0.07692307692307693,-0.030000000000000027,0.010000000000000009,0.5086693117102579,6.0,2.104437393822071,0.8095238095238095,0.8571428571428571,0.5645049299419531,0.9461910727739065,-0.03302816784975515,-0.30678189992997945,3.097241993115354,9,0.18439262890605373,-0.12197932632340679,0.9346733668341709,14.0,0.008928571428571428,21,0.1167761598052779,6.0,0.14285714285714285,-0.9,-0.18000000000000005,0.7116895075284427,7.0,2.020134603233637,0.5476190476190477,0.21428571428571427,0.3190680038802344,0.8239930405491993,-0.26915283793783173,-0.5654737329289985,2.4176886155175774,6,0.10048235320541106,-0.40516181585777705,0.8391959798994975,10.0,0.02074074074074074,6,0.08925556460001,5.0,0.07692307692307693,0.2649999999999999,-0.32249999999999995,0.5462915623887656,5.0,1.9831889210484746,0.8333333333333334,0.7142857142857143,0.4908738521234375,0.912910387624353,-0.15563926812841444,-0.4779141280149002,3.2132080970098964,9,0.16054050067828166,-0.06193673893598902,0.9195979899497487,14.0,0.008928571428571428,21,0.11432456207737254,6.0,0.14285714285714285,-0.9,-0.06999999999999995,0.7146180748931305,7.0,2.0059373165370724,0.5476190476190477,0.21428571428571427,0.3190680038802344,0.8180050052697698,0.7374452057554959,0.17152942557473128,1.4436620478358757,3,0.00010307332040837767,2.6605736797919373,0.6080402010050251,15.0,0.020833333333333332,34,0.01972931547573671,2.0,0.08333333333333333,0.16500000000000004,0.1499999999999999,0.43726747455847625,7.0,1.8312900277122557,0.14285714285714285,0.7380952380952381,0.7117670855789844,1.0606776738252792
4299,179,,0.31535655313764044,0.5438379281117129,9.243406991118883,5,0.19437152121728488,0.4001008907133484,0.9296482412060302,45.0,0.013605442176870746,7,0.15324336784914386,4.0,0.038461538461538464,0.08000000000000007,-0.26,0.6721655909818788,7.0,1.880711392909588,0.14285714285714285,0.8571428571428571,0.12271846303085937,0.7934448068074555,0.2327156341992166,0.49863241107747397,3.5801171472996045,6,0.16204792697427509,-0.2084826440351279,0.914572864321608,28.0,0.027777777777777776,8,0.15631942524639142,5.0,0.034482758620689655,-0.17000000000000004,0.5249999999999999,0.674421477248279,7.0,2.0232807806753375,0.14285714285714285,0.6428571428571429,0.3190680038802344,0.8327615485486695,0.5791181790199549,0.3997411215602397,7.333835165747749,11,0.32039778567124527,-0.02984638993101976,0.8693467336683417,27.0,0.005509641873278237,12,0.25640430708799,10.0,0.05555555555555555,0.1499999999999999,-0.6799999999999999,0.7906539031745886,5.0,1.857998861545033,0.14285714285714285,0.7380952380952381,0.14726215563703127,0.6662599215696223,-0.46909608373672174,-0.7182943273703526,2.619380582904525,4,0.15577961364017365,-0.07216870287820834,0.8291457286432161,15.0,0.0625,5,0.14405352570471686,3.0,0.024390243902439025,0.0,-0.31000000000000005,0.5823841967997702,5.0,1.9053485803421943,0.8333333333333334,0.7857142857142857,0.34361169648640627,0.8821596521158719,-0.4398657584794825,0.1505314281464712,7.392732591616761,11,0.3815808246328536,-0.03928347267418695,0.9095477386934674,27.0,0.02203856749311295,12,0.2502042493250698,10.0,0.058823529411764705,0.22999999999999998,-0.6825,0.8002705291281403,5.0,1.8444257672714313,0.14285714285714285,0.7142857142857143,0.14726215563703127,0.6564082926265081,-0.2514643976828633,-0.6416799617032369,8.122808989429867,4,0.16589141049171346,-0.1415130353164632,0.3316582914572864,20.0,0.020576131687242795,6,0.08268251100674251,3.0,0.047619047619047616,-0.06499999999999995,-0.36,0.6433979007092404,33.0,1.4583058209427175,0.16666666666666666,0.8571428571428571,0.17180584824320314,0.8043915714807583
4300,201,,-0.17500105198977833,-0.42781353696815666,9.491089690149701,2,0.1724156300482011,0.021274445873756022,0.9346733668341709,28.0,0.03401360544217687,6,0.15421254528563436,1.0,0.038461538461538464,-0.77,0.18999999999999995,0.6264727217588683,10.0,1.9986817573374984,0.6428571428571429,0.7380952380952381,0.14726215563703127,0.7983335532974881,-0.3365681236136141,-0.05147434867974182,1.5106823944569892,4,0.04591974818715522,0.20189929432366496,0.9346733668341709,19.0,0.03292181069958847,6,0.16382105385828197,3.0,0.045454545454545456,-0.14,0.1399999999999999,0.4422543728731707,6.0,2.1094664614920715,0.8571428571428571,0.7857142857142857,0.7117670855789844,1.0121726665237103,0.4177318915435448,0.17740311533275008,10.897423464423875,13,0.4079870835797683,0.05016426605190822,0.8894472361809045,42.0,0.054421768707482984,8,0.3420574564570829,6.0,0.03571428571428571,-0.010000000000000009,-0.8200000000000001,0.8027104968239156,6.0,1.9241639456879656,0.8571428571428571,0.8333333333333334,0.12271846303085937,0.5920329198571291,-0.15126490168601003,-0.49292537678597204,1.8962409800851971,2,0.06053635838258792,-0.025947841102006708,0.8140703517587939,18.0,0.046296296296296294,3,0.05539223999456046,1.0,0.03333333333333333,-0.13,0.2450000000000001,0.5421660240029783,7.0,1.885747981018608,0.8571428571428571,0.8571428571428571,0.39269908169875,0.9099759170693785,0.38298083270266736,0.11480644476308466,10.748157491443395,13,0.33870961664038696,0.05678252337718146,0.8793969849246231,23.0,0.013605442176870746,7,0.35906803335145204,12.0,0.03571428571428571,0.0,-0.83,0.8106687598013231,5.0,1.9172641793617073,0.8571428571428571,0.7857142857142857,0.12271846303085937,0.5768519155089363,-0.1052398070345627,-0.36301921376794555,9.891926265346266,25,0.423722350024288,-0.17928371835284632,0.5829145728643216,24.0,0.020576131687242795,0,0.28267091163338126,21.0,0.09090909090909091,0.7849999999999999,-0.22499999999999998,0.9382303218430375,25.0,1.8359403485925114,0.8571428571428571,0.14285714285714285,0.0981747704246875,0.46096011723127245
4301,2730,,0.93758924369817,0.3021499777034318,4.86856664409256,11,0.2341886991694121,-0.4231192327629122,0.9045226130653267,37.0,0.020833333333333336,17,0.18419097284379354,7.0,0.041666666666666664,-0.2375,0.3700000000000001,0.7546071274435119,5.0,1.9571896252454555,0.14285714285714285,0.7380952380952381,0.24543692606171874,0.7596989618710001,0.07840519695268378,-0.2009586682389063,2.6177381851814086,9,0.14143303802892082,-0.1548121425175386,0.9346733668341709,15.0,0.0162962962962963,10,0.17503942540295817,8.0,0.07692307692307693,0.7649999999999999,-0.14500000000000002,0.5992903961176175,6.0,2.0713495725078683,0.14285714285714285,0.14285714285714285,0.39269908169875,0.8815800492616033,-0.4212492097157091,-0.16765767374734392,2.8454242119384108,7,0.2503374028091703,0.42113565830001204,0.9095477386934674,22.0,0.02203856749311295,11,0.14280627629470288,6.0,0.058823529411764705,-0.51,-0.735,0.7384245249637317,8.0,1.9297858811558477,0.7619047619047619,0.8571428571428571,0.46633015951726564,0.8287876538040246,-0.236202059831146,-0.4805473177216336,5.946001232009675,10,0.2176570192598168,-0.10986072238436742,0.7286432160804021,15.0,0.16666666666666669,58,0.2062431989419075,9.0,0.028169014084507043,0.7649999999999999,-0.485,0.7767412197073338,6.0,1.88684353220032,0.14285714285714285,0.8095238095238095,0.196349540849375,0.720339832012394,-0.4476474155326954,-0.4476474155326954,2.731467865671891,6,0.220209972379451,0.5648048701196191,0.9095477386934674,22.0,0.02203856749311295,11,0.12358182487307133,5.0,0.058823529411764705,-0.52,-0.74,0.736253511135241,8.0,1.9677574065059047,0.8095238095238095,0.8571428571428571,0.46633015951726564,0.8401101589634555,0.31654140601125913,-0.007628366652373764,3.600820991023245,5,0.15765196936573614,-0.7246468974278534,0.2562814070351759,16.0,0.020576131687242795,7,0.1019981116217787,4.0,0.15,0.03499999999999992,-0.07999999999999996,0.6966622571837615,9.0,1.603231582139241,0.8095238095238095,0.8571428571428571,0.14726215563703127,0.7501441040081825
4302,434,,-0.8103317097216632,-0.5762246273304548,7.686568670731912,9,0.22326126529010976,-0.22209145926345758,0.914572864321608,27.0,0.07407407407407407,16,0.1238163182569307,2.0,0.016666666666666666,-0.75,0.30000000000000004,0.6980555407137717,8.0,1.8913433345998656,0.8333333333333334,0.7142857142857143,0.12271846303085937,0.751327281050406,0.31680950074196945,0.5643506369142974,4.444456058069233,8,0.08726430629050712,-0.14932158370134987,0.9045226130653267,17.0,0.013605442176870746,9,0.16048286866543657,7.0,0.037037037037037035,-0.010000000000000009,-0.31000000000000005,0.6484717162678546,7.0,2.0098851068899224,0.7380952380952381,0.8333333333333334,0.26998061866789064,0.8429459442023189,-0.5471928503439821,-0.32881708011994587,4.762776630518579,5,0.2224963723376504,0.019628261301778218,0.9246231155778895,15.0,0.046296296296296294,5,0.21427963411861745,4.0,0.03333333333333333,-0.675,0.3600000000000001,0.6850760769989189,7.0,1.9838503513765877,0.7142857142857143,0.7380952380952381,0.29452431127406253,0.7818565777548793,-0.14333666726512628,-0.5243865999836805,6.372918884770441,2,0.07894569478008122,-0.49590889841799607,0.8592964824120602,18.0,0.036458333333333336,2,0.0916106348535341,1.0,0.043478260869565216,-0.32499999999999996,-0.625,0.5984351029614956,4.0,2.0258037261724584,0.8571428571428571,0.8333333333333334,0.26998061866789064,0.8596288988807336,-0.48388280925975524,-0.2412338765373489,4.690494946499983,5,0.21680695282749238,0.002784882248276433,0.9095477386934674,15.0,0.046296296296296294,5,0.20440589362665917,4.0,0.03333333333333333,-0.675,0.33499999999999996,0.686351346726702,7.0,1.9838503513765877,0.7142857142857143,0.7380952380952381,0.29452431127406253,0.7806520550348783,0.050090725506040434,-0.3346057170566297,2.6291639940795783,5,0.06336700475034925,-1.0886200084342919,0.5125628140703518,18.0,0.013774104683195593,5,0.03785049798613633,4.0,0.05555555555555555,0.19500000000000006,-0.14,0.5372219454927261,7.0,1.7269255722394714,0.14285714285714285,0.8571428571428571,0.34361169648640627,0.9064484200996149
